Model,Curve,X,Y,ROC_AUC,PR_AUC
LightGBM,ROC,0.0,0.0,0.7275,0.193
LightGBM,ROC,0.0034,0.0191,0.7275,0.193
LightGBM,ROC,0.0081,0.0412,0.7275,0.193
LightGBM,ROC,0.0127,0.0644,0.7275,0.193
LightGBM,ROC,0.017,0.0874,0.7275,0.193
LightGBM,ROC,0.0214,0.1107,0.7275,0.193
LightGBM,ROC,0.029,0.1372,0.7275,0.193
LightGBM,ROC,0.0361,0.1597,0.7275,0.193
LightGBM,ROC,0.0445,0.1841,0.7275,0.193
LightGBM,ROC,0.0529,0.2097,0.7275,0.193
LightGBM,ROC,0.0606,0.2343,0.7275,0.193
LightGBM,ROC,0.064,0.2445,0.7275,0.193
LightGBM,ROC,0.0675,0.2555,0.7275,0.193
LightGBM,ROC,0.0719,0.2673,0.7275,0.193
LightGBM,ROC,0.0763,0.279,0.7275,0.193
LightGBM,ROC,0.0812,0.2936,0.7275,0.193
LightGBM,ROC,0.085,0.3035,0.7275,0.193
LightGBM,ROC,0.0899,0.3151,0.7275,0.193
LightGBM,ROC,0.0948,0.3263,0.7275,0.193
LightGBM,ROC,0.0987,0.3345,0.7275,0.193
LightGBM,ROC,0.1043,0.3479,0.7275,0.193
LightGBM,ROC,0.1082,0.3555,0.7275,0.193
LightGBM,ROC,0.1089,0.3568,0.7275,0.193
LightGBM,ROC,0.1108,0.3598,0.7275,0.193
LightGBM,ROC,0.1177,0.3718,0.7275,0.193
LightGBM,ROC,0.1219,0.3794,0.7275,0.193
LightGBM,ROC,0.1266,0.3868,0.7275,0.193
LightGBM,ROC,0.1292,0.3909,0.7275,0.193
LightGBM,ROC,0.1322,0.3967,0.7275,0.193
LightGBM,ROC,0.1365,0.4043,0.7275,0.193
LightGBM,ROC,0.1414,0.4134,0.7275,0.193
LightGBM,ROC,0.1474,0.423,0.7275,0.193
LightGBM,ROC,0.152,0.4305,0.7275,0.193
LightGBM,ROC,0.1574,0.4393,0.7275,0.193
LightGBM,ROC,0.1609,0.4444,0.7275,0.193
LightGBM,ROC,0.1749,0.4668,0.7275,0.193
LightGBM,ROC,0.1781,0.4727,0.7275,0.193
LightGBM,ROC,0.1829,0.4801,0.7275,0.193
LightGBM,ROC,0.1871,0.4872,0.7275,0.193
LightGBM,ROC,0.1909,0.4926,0.7275,0.193
LightGBM,ROC,0.1973,0.503,0.7275,0.193
LightGBM,ROC,0.2013,0.5087,0.7275,0.193
LightGBM,ROC,0.2074,0.5185,0.7275,0.193
LightGBM,ROC,0.2144,0.5279,0.7275,0.193
LightGBM,ROC,0.218,0.5331,0.7275,0.193
LightGBM,ROC,0.2185,0.5341,0.7275,0.193
LightGBM,ROC,0.2268,0.5466,0.7275,0.193
LightGBM,ROC,0.2345,0.5575,0.7275,0.193
LightGBM,ROC,0.2382,0.5635,0.7275,0.193
LightGBM,ROC,0.2388,0.564,0.7275,0.193
LightGBM,ROC,0.2421,0.5684,0.7275,0.193
LightGBM,ROC,0.243,0.5691,0.7275,0.193
LightGBM,ROC,0.2439,0.5702,0.7275,0.193
LightGBM,ROC,0.2465,0.573,0.7275,0.193
LightGBM,ROC,0.2528,0.581,0.7275,0.193
LightGBM,ROC,0.2561,0.585,0.7275,0.193
LightGBM,ROC,0.2623,0.5904,0.7275,0.193
LightGBM,ROC,0.2698,0.5987,0.7275,0.193
LightGBM,ROC,0.2738,0.6031,0.7275,0.193
LightGBM,ROC,0.2791,0.6081,0.7275,0.193
LightGBM,ROC,0.2884,0.6208,0.7275,0.193
LightGBM,ROC,0.2908,0.6236,0.7275,0.193
LightGBM,ROC,0.299,0.6339,0.7275,0.193
LightGBM,ROC,0.3051,0.6408,0.7275,0.193
LightGBM,ROC,0.3092,0.6444,0.7275,0.193
LightGBM,ROC,0.3147,0.6499,0.7275,0.193
LightGBM,ROC,0.3216,0.6576,0.7275,0.193
LightGBM,ROC,0.3254,0.6627,0.7275,0.193
LightGBM,ROC,0.3308,0.6676,0.7275,0.193
LightGBM,ROC,0.335,0.6722,0.7275,0.193
LightGBM,ROC,0.341,0.6776,0.7275,0.193
LightGBM,ROC,0.3469,0.6825,0.7275,0.193
LightGBM,ROC,0.3488,0.6838,0.7275,0.193
LightGBM,ROC,0.3528,0.6885,0.7275,0.193
LightGBM,ROC,0.3554,0.6918,0.7275,0.193
LightGBM,ROC,0.3603,0.6966,0.7275,0.193
LightGBM,ROC,0.3646,0.7012,0.7275,0.193
LightGBM,ROC,0.3665,0.7027,0.7275,0.193
LightGBM,ROC,0.3699,0.7062,0.7275,0.193
LightGBM,ROC,0.3762,0.7131,0.7275,0.193
LightGBM,ROC,0.3778,0.715,0.7275,0.193
LightGBM,ROC,0.3816,0.7181,0.7275,0.193
LightGBM,ROC,0.3827,0.7192,0.7275,0.193
LightGBM,ROC,0.384,0.7209,0.7275,0.193
LightGBM,ROC,0.3864,0.7225,0.7275,0.193
LightGBM,ROC,0.3928,0.7279,0.7275,0.193
LightGBM,ROC,0.3977,0.7322,0.7275,0.193
LightGBM,ROC,0.4028,0.737,0.7275,0.193
LightGBM,ROC,0.4094,0.7422,0.7275,0.193
LightGBM,ROC,0.4109,0.7435,0.7275,0.193
LightGBM,ROC,0.4137,0.7465,0.7275,0.193
LightGBM,ROC,0.418,0.7498,0.7275,0.193
LightGBM,ROC,0.4213,0.7519,0.7275,0.193
LightGBM,ROC,0.4266,0.7552,0.7275,0.193
LightGBM,ROC,0.4294,0.757,0.7275,0.193
LightGBM,ROC,0.4311,0.7581,0.7275,0.193
LightGBM,ROC,0.4403,0.7646,0.7275,0.193
LightGBM,ROC,0.4458,0.7689,0.7275,0.193
LightGBM,ROC,0.4495,0.7717,0.7275,0.193
LightGBM,ROC,0.4572,0.7779,0.7275,0.193
LightGBM,ROC,0.4603,0.7801,0.7275,0.193
LightGBM,ROC,0.4649,0.7827,0.7275,0.193
LightGBM,ROC,0.4703,0.7865,0.7275,0.193
LightGBM,ROC,0.4806,0.7942,0.7275,0.193
LightGBM,ROC,0.488,0.7986,0.7275,0.193
LightGBM,ROC,0.4917,0.8012,0.7275,0.193
LightGBM,ROC,0.4988,0.8052,0.7275,0.193
LightGBM,ROC,0.504,0.8085,0.7275,0.193
LightGBM,ROC,0.5133,0.8149,0.7275,0.193
LightGBM,ROC,0.5163,0.8174,0.7275,0.193
LightGBM,ROC,0.5276,0.8251,0.7275,0.193
LightGBM,ROC,0.5328,0.8288,0.7275,0.193
LightGBM,ROC,0.5379,0.8318,0.7275,0.193
LightGBM,ROC,0.5443,0.8353,0.7275,0.193
LightGBM,ROC,0.5518,0.8407,0.7275,0.193
LightGBM,ROC,0.5556,0.8429,0.7275,0.193
LightGBM,ROC,0.5592,0.8455,0.7275,0.193
LightGBM,ROC,0.5661,0.8499,0.7275,0.193
LightGBM,ROC,0.5696,0.8517,0.7275,0.193
LightGBM,ROC,0.5819,0.8574,0.7275,0.193
LightGBM,ROC,0.587,0.8611,0.7275,0.193
LightGBM,ROC,0.5959,0.8661,0.7275,0.193
LightGBM,ROC,0.6022,0.8701,0.7275,0.193
LightGBM,ROC,0.6089,0.8738,0.7275,0.193
LightGBM,ROC,0.6099,0.8745,0.7275,0.193
LightGBM,ROC,0.6167,0.8782,0.7275,0.193
LightGBM,ROC,0.6206,0.8802,0.7275,0.193
LightGBM,ROC,0.6301,0.8843,0.7275,0.193
LightGBM,ROC,0.6348,0.8865,0.7275,0.193
LightGBM,ROC,0.6394,0.8883,0.7275,0.193
LightGBM,ROC,0.6487,0.8931,0.7275,0.193
LightGBM,ROC,0.6517,0.8944,0.7275,0.193
LightGBM,ROC,0.6601,0.8981,0.7275,0.193
LightGBM,ROC,0.6679,0.9018,0.7275,0.193
LightGBM,ROC,0.6757,0.9051,0.7275,0.193
LightGBM,ROC,0.6994,0.9166,0.7275,0.193
LightGBM,ROC,0.7111,0.9208,0.7275,0.193
LightGBM,ROC,0.7181,0.9234,0.7275,0.193
LightGBM,ROC,0.7276,0.927,0.7275,0.193
LightGBM,ROC,0.7394,0.9313,0.7275,0.193
LightGBM,ROC,0.7548,0.9374,0.7275,0.193
LightGBM,ROC,0.7694,0.9415,0.7275,0.193
LightGBM,ROC,0.7803,0.9449,0.7275,0.193
LightGBM,ROC,0.7877,0.9469,0.7275,0.193
LightGBM,ROC,0.8036,0.9519,0.7275,0.193
LightGBM,ROC,0.8278,0.9591,0.7275,0.193
LightGBM,ROC,0.8398,0.9634,0.7275,0.193
LightGBM,ROC,0.8517,0.9668,0.7275,0.193
LightGBM,ROC,0.8699,0.9724,0.7275,0.193
LightGBM,ROC,0.893,0.9793,0.7275,0.193
LightGBM,ROC,0.9088,0.9838,0.7275,0.193
LightGBM,ROC,0.9335,0.988,0.7275,0.193
LightGBM,ROC,0.9525,0.9913,0.7275,0.193
LightGBM,ROC,0.9689,0.9942,0.7275,0.193
LightGBM,ROC,0.984,0.9968,0.7275,0.193
LightGBM,ROC,1.0,1.0,0.7275,0.193
LightGBM,PR,1.0,0.0807,0.7275,0.193
LightGBM,PR,0.9968,0.0817,0.7275,0.193
LightGBM,PR,0.9942,0.0827,0.7275,0.193
LightGBM,PR,0.9913,0.0837,0.7275,0.193
LightGBM,PR,0.988,0.085,0.7275,0.193
LightGBM,PR,0.9838,0.0868,0.7275,0.193
LightGBM,PR,0.9793,0.0878,0.7275,0.193
LightGBM,PR,0.9724,0.0894,0.7275,0.193
LightGBM,PR,0.9668,0.0907,0.7275,0.193
LightGBM,PR,0.9634,0.0915,0.7275,0.193
LightGBM,PR,0.9591,0.0924,0.7275,0.193
LightGBM,PR,0.9519,0.0942,0.7275,0.193
LightGBM,PR,0.9469,0.0955,0.7275,0.193
LightGBM,PR,0.9449,0.0961,0.7275,0.193
LightGBM,PR,0.9415,0.097,0.7275,0.193
LightGBM,PR,0.9374,0.0983,0.7275,0.193
LightGBM,PR,0.9313,0.0996,0.7275,0.193
LightGBM,PR,0.927,0.1006,0.7275,0.193
LightGBM,PR,0.9234,0.1015,0.7275,0.193
LightGBM,PR,0.9208,0.1021,0.7275,0.193
LightGBM,PR,0.9166,0.1032,0.7275,0.193
LightGBM,PR,0.9051,0.1052,0.7275,0.193
LightGBM,PR,0.9018,0.106,0.7275,0.193
LightGBM,PR,0.8981,0.1067,0.7275,0.193
LightGBM,PR,0.8944,0.1076,0.7275,0.193
LightGBM,PR,0.8931,0.1079,0.7275,0.193
LightGBM,PR,0.8883,0.1087,0.7275,0.193
LightGBM,PR,0.8865,0.1092,0.7275,0.193
LightGBM,PR,0.8843,0.1097,0.7275,0.193
LightGBM,PR,0.8802,0.1108,0.7275,0.193
LightGBM,PR,0.8782,0.1112,0.7275,0.193
LightGBM,PR,0.8745,0.1118,0.7275,0.193
LightGBM,PR,0.8738,0.1119,0.7275,0.193
LightGBM,PR,0.8701,0.1126,0.7275,0.193
LightGBM,PR,0.8661,0.1132,0.7275,0.193
LightGBM,PR,0.8611,0.1141,0.7275,0.193
LightGBM,PR,0.8574,0.1146,0.7275,0.193
LightGBM,PR,0.8517,0.1161,0.7275,0.193
LightGBM,PR,0.8499,0.1165,0.7275,0.193
LightGBM,PR,0.8455,0.1172,0.7275,0.193
LightGBM,PR,0.8429,0.1176,0.7275,0.193
LightGBM,PR,0.8407,0.118,0.7275,0.193
LightGBM,PR,0.8353,0.1188,0.7275,0.193
LightGBM,PR,0.8318,0.1196,0.7275,0.193
LightGBM,PR,0.8288,0.1202,0.7275,0.193
LightGBM,PR,0.8251,0.1208,0.7275,0.193
LightGBM,PR,0.8174,0.1221,0.7275,0.193
LightGBM,PR,0.8149,0.1223,0.7275,0.193
LightGBM,PR,0.8085,0.1235,0.7275,0.193
LightGBM,PR,0.8052,0.1242,0.7275,0.193
LightGBM,PR,0.8012,0.1252,0.7275,0.193
LightGBM,PR,0.7986,0.1256,0.7275,0.193
LightGBM,PR,0.7942,0.1267,0.7275,0.193
LightGBM,PR,0.7865,0.1281,0.7275,0.193
LightGBM,PR,0.7827,0.1288,0.7275,0.193
LightGBM,PR,0.7801,0.1295,0.7275,0.193
LightGBM,PR,0.7779,0.13,0.7275,0.193
LightGBM,PR,0.7717,0.131,0.7275,0.193
LightGBM,PR,0.7689,0.1315,0.7275,0.193
LightGBM,PR,0.7646,0.1323,0.7275,0.193
LightGBM,PR,0.7581,0.1338,0.7275,0.193
LightGBM,PR,0.757,0.1341,0.7275,0.193
LightGBM,PR,0.7552,0.1345,0.7275,0.193
LightGBM,PR,0.7519,0.1355,0.7275,0.193
LightGBM,PR,0.7498,0.1361,0.7275,0.193
LightGBM,PR,0.7465,0.1368,0.7275,0.193
LightGBM,PR,0.7435,0.1371,0.7275,0.193
LightGBM,PR,0.7422,0.1373,0.7275,0.193
LightGBM,PR,0.737,0.1384,0.7275,0.193
LightGBM,PR,0.7322,0.1392,0.7275,0.193
LightGBM,PR,0.7279,0.14,0.7275,0.193
LightGBM,PR,0.7225,0.141,0.7275,0.193
LightGBM,PR,0.7209,0.1415,0.7275,0.193
LightGBM,PR,0.7192,0.1417,0.7275,0.193
LightGBM,PR,0.7181,0.1418,0.7275,0.193
LightGBM,PR,0.715,0.1425,0.7275,0.193
LightGBM,PR,0.7131,0.1427,0.7275,0.193
LightGBM,PR,0.7062,0.1436,0.7275,0.193
LightGBM,PR,0.7027,0.1441,0.7275,0.193
LightGBM,PR,0.7012,0.1445,0.7275,0.193
LightGBM,PR,0.6966,0.1451,0.7275,0.193
LightGBM,PR,0.6918,0.146,0.7275,0.193
LightGBM,PR,0.6885,0.1463,0.7275,0.193
LightGBM,PR,0.6838,0.1469,0.7275,0.193
LightGBM,PR,0.6825,0.1473,0.7275,0.193
LightGBM,PR,0.6776,0.1486,0.7275,0.193
LightGBM,PR,0.6722,0.1498,0.7275,0.193
LightGBM,PR,0.6676,0.1506,0.7275,0.193
LightGBM,PR,0.6627,0.1517,0.7275,0.193
LightGBM,PR,0.6576,0.1522,0.7275,0.193
LightGBM,PR,0.6499,0.1535,0.7275,0.193
LightGBM,PR,0.6444,0.1547,0.7275,0.193
LightGBM,PR,0.6408,0.1557,0.7275,0.193
LightGBM,PR,0.6339,0.1569,0.7275,0.193
LightGBM,PR,0.6236,0.1585,0.7275,0.193
LightGBM,PR,0.6208,0.159,0.7275,0.193
LightGBM,PR,0.6081,0.1606,0.7275,0.193
LightGBM,PR,0.6031,0.1621,0.7275,0.193
LightGBM,PR,0.5987,0.1631,0.7275,0.193
LightGBM,PR,0.5904,0.165,0.7275,0.193
LightGBM,PR,0.585,0.1671,0.7275,0.193
LightGBM,PR,0.581,0.168,0.7275,0.193
LightGBM,PR,0.573,0.1696,0.7275,0.193
LightGBM,PR,0.5702,0.1704,0.7275,0.193
LightGBM,PR,0.5691,0.1706,0.7275,0.193
LightGBM,PR,0.5684,0.171,0.7275,0.193
LightGBM,PR,0.564,0.1718,0.7275,0.193
LightGBM,PR,0.5635,0.172,0.7275,0.193
LightGBM,PR,0.5575,0.1727,0.7275,0.193
LightGBM,PR,0.5466,0.1747,0.7275,0.193
LightGBM,PR,0.5341,0.1767,0.7275,0.193
LightGBM,PR,0.5331,0.1768,0.7275,0.193
LightGBM,PR,0.5279,0.1778,0.7275,0.193
LightGBM,PR,0.5185,0.18,0.7275,0.193
LightGBM,PR,0.5087,0.1816,0.7275,0.193
LightGBM,PR,0.503,0.1829,0.7275,0.193
LightGBM,PR,0.4926,0.1847,0.7275,0.193
LightGBM,PR,0.4872,0.1861,0.7275,0.193
LightGBM,PR,0.4801,0.1874,0.7275,0.193
LightGBM,PR,0.4727,0.189,0.7275,0.193
LightGBM,PR,0.4668,0.1899,0.7275,0.193
LightGBM,PR,0.4444,0.1952,0.7275,0.193
LightGBM,PR,0.4393,0.1969,0.7275,0.193
LightGBM,PR,0.4305,0.1992,0.7275,0.193
LightGBM,PR,0.423,0.2013,0.7275,0.193
LightGBM,PR,0.4134,0.2043,0.7275,0.193
LightGBM,PR,0.4043,0.2064,0.7275,0.193
LightGBM,PR,0.3967,0.2086,0.7275,0.193
LightGBM,PR,0.3909,0.2099,0.7275,0.193
LightGBM,PR,0.3868,0.2115,0.7275,0.193
LightGBM,PR,0.3794,0.2147,0.7275,0.193
LightGBM,PR,0.3718,0.2171,0.7275,0.193
LightGBM,PR,0.3598,0.2219,0.7275,0.193
LightGBM,PR,0.3568,0.2234,0.7275,0.193
LightGBM,PR,0.3555,0.2238,0.7275,0.193
LightGBM,PR,0.3479,0.2265,0.7275,0.193
LightGBM,PR,0.3345,0.2293,0.7275,0.193
LightGBM,PR,0.3263,0.2322,0.7275,0.193
LightGBM,PR,0.3151,0.2353,0.7275,0.193
LightGBM,PR,0.3035,0.2388,0.7275,0.193
LightGBM,PR,0.2936,0.2411,0.7275,0.193
LightGBM,PR,0.279,0.243,0.7275,0.193
LightGBM,PR,0.2673,0.246,0.7275,0.193
LightGBM,PR,0.2555,0.2494,0.7275,0.193
LightGBM,PR,0.2445,0.2511,0.7275,0.193
LightGBM,PR,0.2343,0.2534,0.7275,0.193
LightGBM,PR,0.2097,0.2582,0.7275,0.193
LightGBM,PR,0.1841,0.2665,0.7275,0.193
LightGBM,PR,0.1597,0.2795,0.7275,0.193
LightGBM,PR,0.1372,0.2937,0.7275,0.193
LightGBM,PR,0.1107,0.3124,0.7275,0.193
LightGBM,PR,0.0874,0.3105,0.7275,0.193
LightGBM,PR,0.0644,0.3087,0.7275,0.193
LightGBM,PR,0.0412,0.3097,0.7275,0.193
LightGBM,PR,0.0191,0.3319,0.7275,0.193
LightGBM,PR,0.0,1.0,0.7275,0.193
XGBoost,ROC,0.0,0.0,0.7887,0.2815
XGBoost,ROC,0.0013,0.0222,0.7887,0.2815
XGBoost,ROC,0.0028,0.0414,0.7887,0.2815
XGBoost,ROC,0.0044,0.0574,0.7887,0.2815
XGBoost,ROC,0.0061,0.0743,0.7887,0.2815
XGBoost,ROC,0.0082,0.0896,0.7887,0.2815
XGBoost,ROC,0.0102,0.1038,0.7887,0.2815
XGBoost,ROC,0.0123,0.1184,0.7887,0.2815
XGBoost,ROC,0.0144,0.1331,0.7887,0.2815
XGBoost,ROC,0.0168,0.1472,0.7887,0.2815
XGBoost,ROC,0.019,0.1599,0.7887,0.2815
XGBoost,ROC,0.0214,0.1728,0.7887,0.2815
XGBoost,ROC,0.024,0.1854,0.7887,0.2815
XGBoost,ROC,0.0264,0.1975,0.7887,0.2815
XGBoost,ROC,0.0291,0.2097,0.7887,0.2815
XGBoost,ROC,0.0316,0.2218,0.7887,0.2815
XGBoost,ROC,0.0342,0.2338,0.7887,0.2815
XGBoost,ROC,0.0371,0.2462,0.7887,0.2815
XGBoost,ROC,0.0403,0.2582,0.7887,0.2815
XGBoost,ROC,0.0433,0.2702,0.7887,0.2815
XGBoost,ROC,0.0462,0.2812,0.7887,0.2815
XGBoost,ROC,0.0493,0.2927,0.7887,0.2815
XGBoost,ROC,0.0525,0.3044,0.7887,0.2815
XGBoost,ROC,0.0557,0.3155,0.7887,0.2815
XGBoost,ROC,0.0594,0.3261,0.7887,0.2815
XGBoost,ROC,0.063,0.3373,0.7887,0.2815
XGBoost,ROC,0.0666,0.3486,0.7887,0.2815
XGBoost,ROC,0.0701,0.3597,0.7887,0.2815
XGBoost,ROC,0.0738,0.3706,0.7887,0.2815
XGBoost,ROC,0.0777,0.3808,0.7887,0.2815
XGBoost,ROC,0.0816,0.3916,0.7887,0.2815
XGBoost,ROC,0.0856,0.4019,0.7887,0.2815
XGBoost,ROC,0.0901,0.4126,0.7887,0.2815
XGBoost,ROC,0.0943,0.4233,0.7887,0.2815
XGBoost,ROC,0.099,0.4337,0.7887,0.2815
XGBoost,ROC,0.1033,0.4437,0.7887,0.2815
XGBoost,ROC,0.1072,0.454,0.7887,0.2815
XGBoost,ROC,0.1122,0.4646,0.7887,0.2815
XGBoost,ROC,0.1171,0.4744,0.7887,0.2815
XGBoost,ROC,0.1217,0.4837,0.7887,0.2815
XGBoost,ROC,0.1262,0.4939,0.7887,0.2815
XGBoost,ROC,0.1311,0.5037,0.7887,0.2815
XGBoost,ROC,0.1362,0.5134,0.7887,0.2815
XGBoost,ROC,0.1411,0.5234,0.7887,0.2815
XGBoost,ROC,0.1468,0.5337,0.7887,0.2815
XGBoost,ROC,0.1525,0.5436,0.7887,0.2815
XGBoost,ROC,0.1579,0.5536,0.7887,0.2815
XGBoost,ROC,0.1634,0.5631,0.7887,0.2815
XGBoost,ROC,0.169,0.5731,0.7887,0.2815
XGBoost,ROC,0.1745,0.5828,0.7887,0.2815
XGBoost,ROC,0.1808,0.5924,0.7887,0.2815
XGBoost,ROC,0.1873,0.6018,0.7887,0.2815
XGBoost,ROC,0.1936,0.6113,0.7887,0.2815
XGBoost,ROC,0.1997,0.6204,0.7887,0.2815
XGBoost,ROC,0.2066,0.6298,0.7887,0.2815
XGBoost,ROC,0.2131,0.6392,0.7887,0.2815
XGBoost,ROC,0.2201,0.648,0.7887,0.2815
XGBoost,ROC,0.228,0.6571,0.7887,0.2815
XGBoost,ROC,0.2354,0.6664,0.7887,0.2815
XGBoost,ROC,0.2429,0.6756,0.7887,0.2815
XGBoost,ROC,0.2505,0.6842,0.7887,0.2815
XGBoost,ROC,0.2588,0.6931,0.7887,0.2815
XGBoost,ROC,0.2668,0.7022,0.7887,0.2815
XGBoost,ROC,0.2745,0.7111,0.7887,0.2815
XGBoost,ROC,0.2821,0.7196,0.7887,0.2815
XGBoost,ROC,0.2911,0.7285,0.7887,0.2815
XGBoost,ROC,0.2999,0.737,0.7887,0.2815
XGBoost,ROC,0.3096,0.7456,0.7887,0.2815
XGBoost,ROC,0.3201,0.7542,0.7887,0.2815
XGBoost,ROC,0.3296,0.7628,0.7887,0.2815
XGBoost,ROC,0.3405,0.7713,0.7887,0.2815
XGBoost,ROC,0.3516,0.7794,0.7887,0.2815
XGBoost,ROC,0.3623,0.7877,0.7887,0.2815
XGBoost,ROC,0.3734,0.7962,0.7887,0.2815
XGBoost,ROC,0.3845,0.8046,0.7887,0.2815
XGBoost,ROC,0.3969,0.8128,0.7887,0.2815
XGBoost,ROC,0.4105,0.821,0.7887,0.2815
XGBoost,ROC,0.4228,0.8299,0.7887,0.2815
XGBoost,ROC,0.4348,0.8382,0.7887,0.2815
XGBoost,ROC,0.4489,0.8464,0.7887,0.2815
XGBoost,ROC,0.464,0.8543,0.7887,0.2815
XGBoost,ROC,0.4773,0.862,0.7887,0.2815
XGBoost,ROC,0.4933,0.8697,0.7887,0.2815
XGBoost,ROC,0.5095,0.8775,0.7887,0.2815
XGBoost,ROC,0.5257,0.8856,0.7887,0.2815
XGBoost,ROC,0.5417,0.8937,0.7887,0.2815
XGBoost,ROC,0.5622,0.9011,0.7887,0.2815
XGBoost,ROC,0.5813,0.9086,0.7887,0.2815
XGBoost,ROC,0.6002,0.916,0.7887,0.2815
XGBoost,ROC,0.6205,0.9229,0.7887,0.2815
XGBoost,ROC,0.6398,0.9301,0.7887,0.2815
XGBoost,ROC,0.6619,0.937,0.7887,0.2815
XGBoost,ROC,0.6843,0.9442,0.7887,0.2815
XGBoost,ROC,0.7092,0.9517,0.7887,0.2815
XGBoost,ROC,0.7353,0.9589,0.7887,0.2815
XGBoost,ROC,0.7663,0.9662,0.7887,0.2815
XGBoost,ROC,0.7952,0.9729,0.7887,0.2815
XGBoost,ROC,0.8318,0.9793,0.7887,0.2815
XGBoost,ROC,0.8669,0.986,0.7887,0.2815
XGBoost,ROC,0.9102,0.9922,0.7887,0.2815
XGBoost,ROC,0.9774,0.999,0.7887,0.2815
XGBoost,PR,1.0,0.0807,0.7887,0.2815
XGBoost,PR,0.9996,0.0815,0.7887,0.2815
XGBoost,PR,0.9991,0.0823,0.7887,0.2815
XGBoost,PR,0.9982,0.0831,0.7887,0.2815
XGBoost,PR,0.9975,0.0839,0.7887,0.2815
XGBoost,PR,0.9962,0.0846,0.7887,0.2815
XGBoost,PR,0.9951,0.0854,0.7887,0.2815
XGBoost,PR,0.9939,0.0862,0.7887,0.2815
XGBoost,PR,0.9929,0.0871,0.7887,0.2815
XGBoost,PR,0.991,0.0879,0.7887,0.2815
XGBoost,PR,0.9897,0.0887,0.7887,0.2815
XGBoost,PR,0.9884,0.0896,0.7887,0.2815
XGBoost,PR,0.9866,0.0905,0.7887,0.2815
XGBoost,PR,0.9848,0.0913,0.7887,0.2815
XGBoost,PR,0.983,0.0922,0.7887,0.2815
XGBoost,PR,0.9807,0.0931,0.7887,0.2815
XGBoost,PR,0.9786,0.094,0.7887,0.2815
XGBoost,PR,0.977,0.095,0.7887,0.2815
XGBoost,PR,0.9752,0.0959,0.7887,0.2815
XGBoost,PR,0.9733,0.0969,0.7887,0.2815
XGBoost,PR,0.9706,0.0979,0.7887,0.2815
XGBoost,PR,0.9684,0.0989,0.7887,0.2815
XGBoost,PR,0.9658,0.0999,0.7887,0.2815
XGBoost,PR,0.963,0.1009,0.7887,0.2815
XGBoost,PR,0.9605,0.1019,0.7887,0.2815
XGBoost,PR,0.9581,0.103,0.7887,0.2815
XGBoost,PR,0.9561,0.1042,0.7887,0.2815
XGBoost,PR,0.9524,0.1052,0.7887,0.2815
XGBoost,PR,0.9489,0.1063,0.7887,0.2815
XGBoost,PR,0.9458,0.1074,0.7887,0.2815
XGBoost,PR,0.9432,0.1087,0.7887,0.2815
XGBoost,PR,0.9396,0.1098,0.7887,0.2815
XGBoost,PR,0.936,0.111,0.7887,0.2815
XGBoost,PR,0.9325,0.1122,0.7887,0.2815
XGBoost,PR,0.929,0.1135,0.7887,0.2815
XGBoost,PR,0.9251,0.1148,0.7887,0.2815
XGBoost,PR,0.9213,0.1161,0.7887,0.2815
XGBoost,PR,0.9178,0.1175,0.7887,0.2815
XGBoost,PR,0.9136,0.1189,0.7887,0.2815
XGBoost,PR,0.9099,0.1203,0.7887,0.2815
XGBoost,PR,0.9057,0.1217,0.7887,0.2815
XGBoost,PR,0.9015,0.1232,0.7887,0.2815
XGBoost,PR,0.8977,0.1248,0.7887,0.2815
XGBoost,PR,0.8938,0.1265,0.7887,0.2815
