Model,Curve,X,Y,ROC_AUC,PR_AUC
XGBoost,PR,0.8886,0.128,0.7887,0.2815
XGBoost,PR,0.8831,0.1295,0.7887,0.2815
XGBoost,PR,0.878,0.1311,0.7887,0.2815
XGBoost,PR,0.8732,0.1329,0.7887,0.2815
XGBoost,PR,0.868,0.1346,0.7887,0.2815
XGBoost,PR,0.8629,0.1365,0.7887,0.2815
XGBoost,PR,0.8574,0.1383,0.7887,0.2815
XGBoost,PR,0.8513,0.1401,0.7887,0.2815
XGBoost,PR,0.8461,0.1422,0.7887,0.2815
XGBoost,PR,0.84,0.1441,0.7887,0.2815
XGBoost,PR,0.833,0.146,0.7887,0.2815
XGBoost,PR,0.826,0.148,0.7887,0.2815
XGBoost,PR,0.819,0.1501,0.7887,0.2815
XGBoost,PR,0.8127,0.1524,0.7887,0.2815
XGBoost,PR,0.8059,0.1547,0.7887,0.2815
XGBoost,PR,0.7988,0.1571,0.7887,0.2815
XGBoost,PR,0.7909,0.1595,0.7887,0.2815
XGBoost,PR,0.7832,0.1619,0.7887,0.2815
XGBoost,PR,0.7756,0.1646,0.7887,0.2815
XGBoost,PR,0.7673,0.1673,0.7887,0.2815
XGBoost,PR,0.7586,0.17,0.7887,0.2815
XGBoost,PR,0.7505,0.173,0.7887,0.2815
XGBoost,PR,0.7414,0.1759,0.7887,0.2815
XGBoost,PR,0.7321,0.179,0.7887,0.2815
XGBoost,PR,0.7222,0.1821,0.7887,0.2815
XGBoost,PR,0.7117,0.1852,0.7887,0.2815
XGBoost,PR,0.7004,0.1884,0.7887,0.2815
XGBoost,PR,0.6889,0.1917,0.7887,0.2815
XGBoost,PR,0.6779,0.1954,0.7887,0.2815
XGBoost,PR,0.6663,0.1992,0.7887,0.2815
XGBoost,PR,0.6541,0.2031,0.7887,0.2815
XGBoost,PR,0.6423,0.2074,0.7887,0.2815
XGBoost,PR,0.6287,0.2115,0.7887,0.2815
XGBoost,PR,0.6151,0.216,0.7887,0.2815
XGBoost,PR,0.6008,0.2205,0.7887,0.2815
XGBoost,PR,0.5865,0.2256,0.7887,0.2815
XGBoost,PR,0.57,0.2302,0.7887,0.2815
XGBoost,PR,0.5538,0.2354,0.7887,0.2815
XGBoost,PR,0.5366,0.2408,0.7887,0.2815
XGBoost,PR,0.5194,0.2467,0.7887,0.2815
XGBoost,PR,0.5014,0.2531,0.7887,0.2815
XGBoost,PR,0.4819,0.2595,0.7887,0.2815
XGBoost,PR,0.4635,0.2675,0.7887,0.2815
XGBoost,PR,0.4417,0.2746,0.7887,0.2815
XGBoost,PR,0.4211,0.2836,0.7887,0.2815
XGBoost,PR,0.3987,0.2929,0.7887,0.2815
XGBoost,PR,0.3758,0.3038,0.7887,0.2815
XGBoost,PR,0.35,0.3145,0.7887,0.2815
XGBoost,PR,0.3233,0.3268,0.7887,0.2815
XGBoost,PR,0.2953,0.3413,0.7887,0.2815
XGBoost,PR,0.2646,0.3568,0.7887,0.2815
XGBoost,PR,0.2319,0.3753,0.7887,0.2815
XGBoost,PR,0.1961,0.3971,0.7887,0.2815
XGBoost,PR,0.158,0.4269,0.7887,0.2815
XGBoost,PR,0.114,0.4621,0.7887,0.2815
XGBoost,PR,0.0653,0.5303,0.7887,0.2815
XGBoost,PR,0.0,1.0,0.7887,0.2815
LogReg,ROC,0.0,0.0,0.7494,0.2248
LogReg,ROC,0.0017,0.0175,0.7494,0.2248
LogReg,ROC,0.0037,0.033,0.7494,0.2248
LogReg,ROC,0.0059,0.0474,0.7494,0.2248
LogReg,ROC,0.008,0.0615,0.7494,0.2248
LogReg,ROC,0.0102,0.0756,0.7494,0.2248
LogReg,ROC,0.0127,0.0893,0.7494,0.2248
LogReg,ROC,0.0153,0.1027,0.7494,0.2248
LogReg,ROC,0.0182,0.1157,0.7494,0.2248
LogReg,ROC,0.0211,0.129,0.7494,0.2248
LogReg,ROC,0.0242,0.1419,0.7494,0.2248
LogReg,ROC,0.0272,0.1547,0.7494,0.2248
LogReg,ROC,0.03,0.1671,0.7494,0.2248
LogReg,ROC,0.0331,0.1792,0.7494,0.2248
LogReg,ROC,0.0363,0.1907,0.7494,0.2248
LogReg,ROC,0.0397,0.2027,0.7494,0.2248
LogReg,ROC,0.0438,0.2145,0.7494,0.2248
LogReg,ROC,0.0473,0.2261,0.7494,0.2248
LogReg,ROC,0.0509,0.2381,0.7494,0.2248
LogReg,ROC,0.0549,0.25,0.7494,0.2248
LogReg,ROC,0.0585,0.2617,0.7494,0.2248
LogReg,ROC,0.0623,0.2727,0.7494,0.2248
LogReg,ROC,0.0665,0.2847,0.7494,0.2248
LogReg,ROC,0.0702,0.2956,0.7494,0.2248
LogReg,ROC,0.0745,0.3069,0.7494,0.2248
LogReg,ROC,0.0793,0.3176,0.7494,0.2248
LogReg,ROC,0.0837,0.3284,0.7494,0.2248
LogReg,ROC,0.0882,0.3393,0.7494,0.2248
LogReg,ROC,0.0925,0.3498,0.7494,0.2248
LogReg,ROC,0.0972,0.3603,0.7494,0.2248
LogReg,ROC,0.102,0.3709,0.7494,0.2248
LogReg,ROC,0.107,0.3809,0.7494,0.2248
LogReg,ROC,0.1124,0.3913,0.7494,0.2248
LogReg,ROC,0.1176,0.4019,0.7494,0.2248
LogReg,ROC,0.1227,0.4121,0.7494,0.2248
LogReg,ROC,0.1281,0.4225,0.7494,0.2248
LogReg,ROC,0.1335,0.432,0.7494,0.2248
LogReg,ROC,0.1389,0.4419,0.7494,0.2248
LogReg,ROC,0.1439,0.4517,0.7494,0.2248
LogReg,ROC,0.1494,0.4618,0.7494,0.2248
LogReg,ROC,0.1549,0.4716,0.7494,0.2248
LogReg,ROC,0.1606,0.4817,0.7494,0.2248
LogReg,ROC,0.1658,0.4923,0.7494,0.2248
LogReg,ROC,0.1714,0.502,0.7494,0.2248
LogReg,ROC,0.1775,0.5118,0.7494,0.2248
LogReg,ROC,0.1834,0.5218,0.7494,0.2248
LogReg,ROC,0.1896,0.5315,0.7494,0.2248
LogReg,ROC,0.1973,0.5411,0.7494,0.2248
LogReg,ROC,0.2041,0.551,0.7494,0.2248
LogReg,ROC,0.211,0.5602,0.7494,0.2248
LogReg,ROC,0.2185,0.5697,0.7494,0.2248
LogReg,ROC,0.2249,0.5793,0.7494,0.2248
LogReg,ROC,0.2313,0.5888,0.7494,0.2248
LogReg,ROC,0.2385,0.5977,0.7494,0.2248
LogReg,ROC,0.2463,0.607,0.7494,0.2248
LogReg,ROC,0.2533,0.616,0.7494,0.2248
LogReg,ROC,0.2608,0.625,0.7494,0.2248
LogReg,ROC,0.2681,0.6344,0.7494,0.2248
LogReg,ROC,0.2761,0.644,0.7494,0.2248
LogReg,ROC,0.2844,0.6528,0.7494,0.2248
LogReg,ROC,0.2921,0.6618,0.7494,0.2248
LogReg,ROC,0.301,0.6707,0.7494,0.2248
LogReg,ROC,0.3096,0.6794,0.7494,0.2248
LogReg,ROC,0.3192,0.6883,0.7494,0.2248
LogReg,ROC,0.3283,0.6974,0.7494,0.2248
LogReg,ROC,0.3371,0.707,0.7494,0.2248
LogReg,ROC,0.3474,0.7158,0.7494,0.2248
LogReg,ROC,0.3581,0.725,0.7494,0.2248
LogReg,ROC,0.3676,0.7337,0.7494,0.2248
LogReg,ROC,0.379,0.7429,0.7494,0.2248
LogReg,ROC,0.389,0.7515,0.7494,0.2248
LogReg,ROC,0.4016,0.7605,0.7494,0.2248
LogReg,ROC,0.4129,0.7695,0.7494,0.2248
LogReg,ROC,0.4241,0.7781,0.7494,0.2248
LogReg,ROC,0.4355,0.7871,0.7494,0.2248
LogReg,ROC,0.4482,0.7962,0.7494,0.2248
LogReg,ROC,0.4606,0.8052,0.7494,0.2248
LogReg,ROC,0.4726,0.8133,0.7494,0.2248
LogReg,ROC,0.4838,0.8218,0.7494,0.2248
LogReg,ROC,0.4963,0.8306,0.7494,0.2248
LogReg,ROC,0.5089,0.839,0.7494,0.2248
LogReg,ROC,0.5234,0.8474,0.7494,0.2248
LogReg,ROC,0.5371,0.8557,0.7494,0.2248
LogReg,ROC,0.5499,0.864,0.7494,0.2248
LogReg,ROC,0.5654,0.8723,0.7494,0.2248
LogReg,ROC,0.5812,0.8802,0.7494,0.2248
LogReg,ROC,0.5974,0.8883,0.7494,0.2248
LogReg,ROC,0.6155,0.8966,0.7494,0.2248
LogReg,ROC,0.6334,0.9044,0.7494,0.2248
LogReg,ROC,0.6522,0.9126,0.7494,0.2248
LogReg,ROC,0.6728,0.92,0.7494,0.2248
LogReg,ROC,0.692,0.9276,0.7494,0.2248
LogReg,ROC,0.716,0.9352,0.7494,0.2248
LogReg,ROC,0.7387,0.9423,0.7494,0.2248
LogReg,ROC,0.763,0.9497,0.7494,0.2248
LogReg,ROC,0.7902,0.9579,0.7494,0.2248
LogReg,ROC,0.8184,0.9662,0.7494,0.2248
LogReg,ROC,0.8484,0.9743,0.7494,0.2248
LogReg,ROC,0.8841,0.9823,0.7494,0.2248
LogReg,ROC,0.929,0.9907,0.7494,0.2248
LogReg,ROC,0.9904,0.999,0.7494,0.2248
LogReg,PR,1.0,0.0807,0.7494,0.2248
LogReg,PR,0.9989,0.0814,0.7494,0.2248
LogReg,PR,0.9977,0.0822,0.7494,0.2248
LogReg,PR,0.9963,0.0829,0.7494,0.2248
LogReg,PR,0.9947,0.0836,0.7494,0.2248
LogReg,PR,0.9936,0.0844,0.7494,0.2248
LogReg,PR,0.9919,0.0851,0.7494,0.2248
LogReg,PR,0.9903,0.0859,0.7494,0.2248
LogReg,PR,0.9882,0.0867,0.7494,0.2248
LogReg,PR,0.9862,0.0874,0.7494,0.2248
LogReg,PR,0.9843,0.0882,0.7494,0.2248
LogReg,PR,0.9819,0.089,0.7494,0.2248
LogReg,PR,0.9793,0.0898,0.7494,0.2248
LogReg,PR,0.9771,0.0906,0.7494,0.2248
LogReg,PR,0.975,0.0914,0.7494,0.2248
LogReg,PR,0.972,0.0922,0.7494,0.2248
LogReg,PR,0.9691,0.093,0.7494,0.2248
LogReg,PR,0.9662,0.0939,0.7494,0.2248
LogReg,PR,0.9634,0.0947,0.7494,0.2248
LogReg,PR,0.9607,0.0956,0.7494,0.2248
LogReg,PR,0.9574,0.0965,0.7494,0.2248
LogReg,PR,0.9538,0.0973,0.7494,0.2248
LogReg,PR,0.9508,0.0983,0.7494,0.2248
LogReg,PR,0.9474,0.0992,0.7494,0.2248
LogReg,PR,0.944,0.1001,0.7494,0.2248
LogReg,PR,0.9411,0.1011,0.7494,0.2248
LogReg,PR,0.9376,0.1021,0.7494,0.2248
LogReg,PR,0.934,0.1031,0.7494,0.2248
LogReg,PR,0.9309,0.1042,0.7494,0.2248
LogReg,PR,0.9276,0.1053,0.7494,0.2248
LogReg,PR,0.9235,0.1063,0.7494,0.2248
LogReg,PR,0.9195,0.1074,0.7494,0.2248
LogReg,PR,0.9154,0.1085,0.7494,0.2248
LogReg,PR,0.9117,0.1097,0.7494,0.2248
LogReg,PR,0.9071,0.1108,0.7494,0.2248
LogReg,PR,0.9028,0.1119,0.7494,0.2248
LogReg,PR,0.8978,0.1131,0.7494,0.2248
LogReg,PR,0.8933,0.1143,0.7494,0.2248
LogReg,PR,0.8885,0.1155,0.7494,0.2248
LogReg,PR,0.8837,0.1167,0.7494,0.2248
LogReg,PR,0.8783,0.1179,0.7494,0.2248
LogReg,PR,0.8729,0.1192,0.7494,0.2248
LogReg,PR,0.8679,0.1206,0.7494,0.2248
LogReg,PR,0.8616,0.1218,0.7494,0.2248
LogReg,PR,0.8546,0.123,0.7494,0.2248
LogReg,PR,0.8481,0.1242,0.7494,0.2248
LogReg,PR,0.8427,0.1257,0.7494,0.2248
LogReg,PR,0.836,0.1271,0.7494,0.2248
LogReg,PR,0.8291,0.1285,0.7494,0.2248
LogReg,PR,0.8218,0.1298,0.7494,0.2248
LogReg,PR,0.814,0.1312,0.7494,0.2248
LogReg,PR,0.8071,0.1327,0.7494,0.2248
LogReg,PR,0.7996,0.1342,0.7494,0.2248
LogReg,PR,0.7931,0.1359,0.7494,0.2248
LogReg,PR,0.7849,0.1374,0.7494,0.2248
LogReg,PR,0.7769,0.1391,0.7494,0.2248
LogReg,PR,0.769,0.1408,0.7494,0.2248
LogReg,PR,0.7609,0.1425,0.7494,0.2248
LogReg,PR,0.754,0.1446,0.7494,0.2248
LogReg,PR,0.7449,0.1463,0.7494,0.2248
LogReg,PR,0.7368,0.1483,0.7494,0.2248
LogReg,PR,0.7281,0.1503,0.7494,0.2248
LogReg,PR,0.7193,0.1524,0.7494,0.2248
LogReg,PR,0.7104,0.1546,0.7494,0.2248
LogReg,PR,0.7004,0.1566,0.7494,0.2248
LogReg,PR,0.6908,0.1589,0.7494,0.2248
LogReg,PR,0.681,0.1613,0.7494,0.2248
LogReg,PR,0.6708,0.1637,0.7494,0.2248
LogReg,PR,0.6605,0.1662,0.7494,0.2248
LogReg,PR,0.649,0.1686,0.7494,0.2248
LogReg,PR,0.6379,0.1713,0.7494,0.2248
LogReg,PR,0.6255,0.1737,0.7494,0.2248
LogReg,PR,0.6133,0.1765,0.7494,0.2248
LogReg,PR,0.6016,0.1795,0.7494,0.2248
LogReg,PR,0.5892,0.1826,0.7494,0.2248
LogReg,PR,0.5747,0.1853,0.7494,0.2248
LogReg,PR,0.5619,0.1887,0.7494,0.2248
LogReg,PR,0.5484,0.1922,0.7494,0.2248
LogReg,PR,0.5352,0.1961,0.7494,0.2248
LogReg,PR,0.521,0.2,0.7494,0.2248
LogReg,PR,0.5051,0.2036,0.7494,0.2248
LogReg,PR,0.4882,0.2072,0.7494,0.2248
LogReg,PR,0.4711,0.2111,0.7494,0.2248
LogReg,PR,0.4545,0.2157,0.7494,0.2248
LogReg,PR,0.4362,0.22,0.7494,0.2248
LogReg,PR,0.4192,0.2255,0.7494,0.2248
LogReg,PR,0.4008,0.231,0.7494,0.2248
LogReg,PR,0.3826,0.2375,0.7494,0.2248
LogReg,PR,0.3633,0.2443,0.7494,0.2248
LogReg,PR,0.3429,0.2516,0.7494,0.2248
LogReg,PR,0.3209,0.259,0.7494,0.2248
LogReg,PR,0.2992,0.2683,0.7494,0.2248
LogReg,PR,0.2745,0.277,0.7494,0.2248
LogReg,PR,0.2486,0.2865,0.7494,0.2248
LogReg,PR,0.2214,0.2976,0.7494,0.2248
LogReg,PR,0.1946,0.3136,0.7494,0.2248
LogReg,PR,0.1636,0.3291,0.7494,0.2248
LogReg,PR,0.1302,0.3485,0.7494,0.2248
LogReg,PR,0.0942,0.377,0.7494,0.2248
LogReg,PR,0.0518,0.4094,0.7494,0.2248
LogReg,PR,0.0019,0.561,0.7494,0.2248
Ensemble,ROC,0.0,0.0,0.7874,0.2791
Ensemble,ROC,0.0013,0.0226,0.7874,0.2791
Ensemble,ROC,0.0028,0.0412,0.7874,0.2791
Ensemble,ROC,0.0044,0.0581,0.7874,0.2791
Ensemble,ROC,0.0063,0.073,0.7874,0.2791
Ensemble,ROC,0.0082,0.0885,0.7874,0.2791
Ensemble,ROC,0.0102,0.1036,0.7874,0.2791
Ensemble,ROC,0.0122,0.1179,0.7874,0.2791
Ensemble,ROC,0.0144,0.1316,0.7874,0.2791
Ensemble,ROC,0.0164,0.1457,0.7874,0.2791
Ensemble,ROC,0.0186,0.1583,0.7874,0.2791
Ensemble,ROC,0.021,0.1715,0.7874,0.2791
Ensemble,ROC,0.0236,0.1839,0.7874,0.2791
Ensemble,ROC,0.0262,0.1958,0.7874,0.2791
Ensemble,ROC,0.0288,0.2082,0.7874,0.2791
Ensemble,ROC,0.0317,0.2205,0.7874,0.2791
Ensemble,ROC,0.0349,0.2333,0.7874,0.2791
Ensemble,ROC,0.0382,0.2463,0.7874,0.2791
Ensemble,ROC,0.0412,0.2577,0.7874,0.2791
Ensemble,ROC,0.0443,0.27,0.7874,0.2791
Ensemble,ROC,0.0474,0.2816,0.7874,0.2791
Ensemble,ROC,0.0505,0.2933,0.7874,0.2791
Ensemble,ROC,0.0539,0.3045,0.7874,0.2791
Ensemble,ROC,0.0572,0.3163,0.7874,0.2791
Ensemble,ROC,0.0605,0.3285,0.7874,0.2791
Ensemble,ROC,0.0642,0.3387,0.7874,0.2791
Ensemble,ROC,0.0677,0.3498,0.7874,0.2791
Ensemble,ROC,0.0715,0.3603,0.7874,0.2791
Ensemble,ROC,0.0755,0.3716,0.7874,0.2791
Ensemble,ROC,0.079,0.3827,0.7874,0.2791
Ensemble,ROC,0.0829,0.3931,0.7874,0.2791
Ensemble,ROC,0.0869,0.4039,0.7874,0.2791
Ensemble,ROC,0.0915,0.4139,0.7874,0.2791
Ensemble,ROC,0.0961,0.4242,0.7874,0.2791
Ensemble,ROC,0.1003,0.4345,0.7874,0.2791
Ensemble,ROC,0.1049,0.4449,0.7874,0.2791
Ensemble,ROC,0.1091,0.4549,0.7874,0.2791
Ensemble,ROC,0.1139,0.4652,0.7874,0.2791
Ensemble,ROC,0.1189,0.4751,0.7874,0.2791
Ensemble,ROC,0.1241,0.485,0.7874,0.2791
Ensemble,ROC,0.1289,0.4952,0.7874,0.2791
Ensemble,ROC,0.1343,0.5057,0.7874,0.2791
Ensemble,ROC,0.1394,0.5154,0.7874,0.2791
Ensemble,ROC,0.1447,0.5252,0.7874,0.2791
Ensemble,ROC,0.1502,0.5353,0.7874,0.2791
Ensemble,ROC,0.1558,0.5453,0.7874,0.2791
Ensemble,ROC,0.1608,0.5549,0.7874,0.2791
Ensemble,ROC,0.1665,0.5647,0.7874,0.2791
Ensemble,ROC,0.1721,0.5749,0.7874,0.2791
Ensemble,ROC,0.1777,0.5847,0.7874,0.2791
Ensemble,ROC,0.1844,0.5945,0.7874,0.2791
Ensemble,ROC,0.1901,0.6036,0.7874,0.2791
Ensemble,ROC,0.1965,0.6133,0.7874,0.2791
Ensemble,ROC,0.2038,0.623,0.7874,0.2791
Ensemble,ROC,0.2104,0.6323,0.7874,0.2791
Ensemble,ROC,0.2178,0.6419,0.7874,0.2791
Ensemble,ROC,0.2247,0.6509,0.7874,0.2791
Ensemble,ROC,0.2315,0.6601,0.7874,0.2791
Ensemble,ROC,0.2392,0.6692,0.7874,0.2791
Ensemble,ROC,0.2467,0.6779,0.7874,0.2791
Ensemble,ROC,0.2539,0.6866,0.7874,0.2791
Ensemble,ROC,0.2615,0.6952,0.7874,0.2791
Ensemble,ROC,0.27,0.7042,0.7874,0.2791
Ensemble,ROC,0.2781,0.713,0.7874,0.2791
Ensemble,ROC,0.2868,0.7217,0.7874,0.2791
Ensemble,ROC,0.2959,0.7303,0.7874,0.2791
Ensemble,ROC,0.306,0.739,0.7874,0.2791
Ensemble,ROC,0.3149,0.7476,0.7874,0.2791
Ensemble,ROC,0.325,0.756,0.7874,0.2791
Ensemble,ROC,0.334,0.7643,0.7874,0.2791
Ensemble,ROC,0.3448,0.7728,0.7874,0.2791
Ensemble,ROC,0.3556,0.7806,0.7874,0.2791
Ensemble,ROC,0.3656,0.7888,0.7874,0.2791
Ensemble,ROC,0.3759,0.7966,0.7874,0.2791
Ensemble,ROC,0.3882,0.8053,0.7874,0.2791
Ensemble,ROC,0.4,0.8135,0.7874,0.2791
Ensemble,ROC,0.4134,0.8222,0.7874,0.2791
Ensemble,ROC,0.4266,0.8309,0.7874,0.2791
Ensemble,ROC,0.439,0.8392,0.7874,0.2791
Ensemble,ROC,0.4536,0.8474,0.7874,0.2791
Ensemble,ROC,0.4675,0.8555,0.7874,0.2791
Ensemble,ROC,0.4821,0.8633,0.7874,0.2791
Ensemble,ROC,0.5,0.8711,0.7874,0.2791
Ensemble,ROC,0.5165,0.879,0.7874,0.2791
Ensemble,ROC,0.5329,0.887,0.7874,0.2791
Ensemble,ROC,0.5487,0.8948,0.7874,0.2791
Ensemble,ROC,0.5679,0.9028,0.7874,0.2791
Ensemble,ROC,0.5861,0.91,0.7874,0.2791
Ensemble,ROC,0.6055,0.9177,0.7874,0.2791
Ensemble,ROC,0.6267,0.925,0.7874,0.2791
Ensemble,ROC,0.6454,0.932,0.7874,0.2791
Ensemble,ROC,0.6696,0.9394,0.7874,0.2791
Ensemble,ROC,0.6908,0.9466,0.7874,0.2791
Ensemble,ROC,0.7189,0.9538,0.7874,0.2791
Ensemble,ROC,0.7447,0.961,0.7874,0.2791
Ensemble,ROC,0.7717,0.9668,0.7874,0.2791
Ensemble,ROC,0.7984,0.9728,0.7874,0.2791
Ensemble,ROC,0.8279,0.979,0.7874,0.2791
Ensemble,ROC,0.8699,0.9861,0.7874,0.2791
Ensemble,ROC,0.9162,0.9927,0.7874,0.2791
Ensemble,ROC,0.9961,0.9999,0.7874,0.2791
Ensemble,PR,1.0,0.0807,0.7874,0.2791
Ensemble,PR,0.9995,0.0815,0.7874,0.2791
Ensemble,PR,0.999,0.0823,0.7874,0.2791
Ensemble,PR,0.9981,0.083,0.7874,0.2791
Ensemble,PR,0.9973,0.0838,0.7874,0.2791
Ensemble,PR,0.9961,0.0846,0.7874,0.2791
Ensemble,PR,0.9948,0.0854,0.7874,0.2791
Ensemble,PR,0.9938,0.0862,0.7874,0.2791
Ensemble,PR,0.9922,0.087,0.7874,0.2791
Ensemble,PR,0.9911,0.0879,0.7874,0.2791
Ensemble,PR,0.9893,0.0887,0.7874,0.2791
Ensemble,PR,0.9877,0.0895,0.7874,0.2791
Ensemble,PR,0.9861,0.0904,0.7874,0.2791
Ensemble,PR,0.9845,0.0913,0.7874,0.2791
Ensemble,PR,0.9826,0.0922,0.7874,0.2791
Ensemble,PR,0.9811,0.0931,0.7874,0.2791
Ensemble,PR,0.9793,0.094,0.7874,0.2791
Ensemble,PR,0.9768,0.0949,0.7874,0.2791
Ensemble,PR,0.975,0.0959,0.7874,0.2791
Ensemble,PR,0.9722,0.0968,0.7874,0.2791
Ensemble,PR,0.9701,0.0978,0.7874,0.2791
Ensemble,PR,0.9677,0.0988,0.7874,0.2791
Ensemble,PR,0.9655,0.0999,0.7874,0.2791
Ensemble,PR,0.963,0.1009,0.7874,0.2791
Ensemble,PR,0.9604,0.1019,0.7874,0.2791
Ensemble,PR,0.9577,0.103,0.7874,0.2791
Ensemble,PR,0.9545,0.104,0.7874,0.2791
Ensemble,PR,0.9518,0.1052,0.7874,0.2791
Ensemble,PR,0.9492,0.1063,0.7874,0.2791
Ensemble,PR,0.9463,0.1075,0.7874,0.2791
Ensemble,PR,0.9426,0.1086,0.7874,0.2791
Ensemble,PR,0.9391,0.1098,0.7874,0.2791
Ensemble,PR,0.936,0.111,0.7874,0.2791
Ensemble,PR,0.9331,0.1123,0.7874,0.2791
Ensemble,PR,0.9286,0.1135,0.7874,0.2791
Ensemble,PR,0.925,0.1148,0.7874,0.2791
Ensemble,PR,0.9216,0.1161,0.7874,0.2791
Ensemble,PR,0.9177,0.1175,0.7874,0.2791
Ensemble,PR,0.9136,0.1189,0.7874,0.2791
Ensemble,PR,0.9092,0.1202,0.7874,0.2791
Ensemble,PR,0.9052,0.1217,0.7874,0.2791
Ensemble,PR,0.9012,0.1232,0.7874,0.2791
Ensemble,PR,0.8968,0.1247,0.7874,0.2791
Ensemble,PR,0.892,0.1262,0.7874,0.2791
Ensemble,PR,0.8866,0.1277,0.7874,0.2791
Ensemble,PR,0.8812,0.1292,0.7874,0.2791
Ensemble,PR,0.8769,0.131,0.7874,0.2791
Ensemble,PR,0.8714,0.1326,0.7874,0.2791
Ensemble,PR,0.8666,0.1344,0.7874,0.2791
Ensemble,PR,0.862,0.1363,0.7874,0.2791
Ensemble,PR,0.8567,0.1382,0.7874,0.2791
Ensemble,PR,0.8512,0.1401,0.7874,0.2791
Ensemble,PR,0.8443,0.1418,0.7874,0.2791
Ensemble,PR,0.8385,0.1439,0.7874,0.2791
Ensemble,PR,0.8318,0.1458,0.7874,0.2791
Ensemble,PR,0.8248,0.1478,0.7874,0.2791
Ensemble,PR,0.8182,0.1499,0.7874,0.2791
Ensemble,PR,0.8114,0.1521,0.7874,0.2791
Ensemble,PR,0.8042,0.1544,0.7874,0.2791
Ensemble,PR,0.7972,0.1567,0.7874,0.2791
Ensemble,PR,0.7896,0.1592,0.7874,0.2791
Ensemble,PR,0.781,0.1615,0.7874,0.2791
Ensemble,PR,0.7736,0.1642,0.7874,0.2791
Ensemble,PR,0.7656,0.1669,0.7874,0.2791
Ensemble,PR,0.7564,0.1695,0.7874,0.2791
Ensemble,PR,0.7478,0.1723,0.7874,0.2791
Ensemble,PR,0.7386,0.1752,0.7874,0.2791
Ensemble,PR,0.7299,0.1784,0.7874,0.2791
Ensemble,PR,0.7203,0.1816,0.7874,0.2791
Ensemble,PR,0.7093,0.1846,0.7874,0.2791
Ensemble,PR,0.6993,0.1881,0.7874,0.2791
Ensemble,PR,0.6882,0.1915,0.7874,0.2791
Ensemble,PR,0.6765,0.195,0.7874,0.2791
Ensemble,PR,0.6646,0.1987,0.7874,0.2791
Ensemble,PR,0.6522,0.2025,0.7874,0.2791
Ensemble,PR,0.6397,0.2066,0.7874,0.2791
Ensemble,PR,0.6263,0.2107,0.7874,0.2791
Ensemble,PR,0.6129,0.2151,0.7874,0.2791
Ensemble,PR,0.5983,0.2196,0.7874,0.2791
Ensemble,PR,0.5837,0.2245,0.7874,0.2791
Ensemble,PR,0.567,0.229,0.7874,0.2791
Ensemble,PR,0.55,0.2338,0.7874,0.2791
Ensemble,PR,0.5327,0.239,0.7874,0.2791
Ensemble,PR,0.5156,0.245,0.7874,0.2791
Ensemble,PR,0.4975,0.2512,0.7874,0.2791
Ensemble,PR,0.4787,0.2578,0.7874,0.2791
Ensemble,PR,0.4604,0.2657,0.7874,0.2791
Ensemble,PR,0.4401,0.2735,0.7874,0.2791
Ensemble,PR,0.419,0.282,0.7874,0.2791
Ensemble,PR,0.3979,0.2922,0.7874,0.2791
Ensemble,PR,0.3731,0.3013,0.7874,0.2791
Ensemble,PR,0.3487,0.3128,0.7874,0.2791
Ensemble,PR,0.323,0.326,0.7874,0.2791
Ensemble,PR,0.293,0.3378,0.7874,0.2791
Ensemble,PR,0.2623,0.3527,0.7874,0.2791
Ensemble,PR,0.2303,0.3713,0.7874,0.2791
Ensemble,PR,0.1962,0.395,0.7874,0.2791
Ensemble,PR,0.1592,0.4269,0.7874,0.2791
Ensemble,PR,0.1146,0.4589,0.7874,0.2791
Ensemble,PR,0.0661,0.5238,0.7874,0.2791
Ensemble,PR,0.0021,0.7183,0.7874,0.2791
